Id_Tienda,Nombre_Supermercado,Ciudad,Region
1,Dodo Arica,Arica,Region de Arica y Parinacota
2,Dodo Iquique,Iquique,Region de Tarapaca
3,Dodo Antofagasta,Antofagasta,Region de Antofagasta
4,Dodo La Serena,La Serena,Region de Coquimbo
5,Dodo Valparaiso,Valparaiso,Region de Valparaiso
6,Dodo Santiago,Santiago,Region Metropolitana de Santiago
7,Dodo Rancagua,Rancagua,Region del Libertador General Bernardo Oâ€™Higgins
8,Dodo Talca,Talca,Region del Maule
9,Dodo Concepcion,Concepcion,Region del Biobio
10,Dodo Temuco,Temuco,Region de La Araucania
11,Dodo Valdivia,Valdivia,Region de Los Rios
12,Dodo Puerto Montt,Puerto Montt,Region de Los Lagos
